'neuron', 'neuron', 'delay', 'correlation coefficient'
27, 240, 2, 0.4798600440451895
32, 187, 2, 0.47875499914502118
11, 187, -1, 0.47874584406516485
32, 66, -2, 0.47809144373375745
32, 56, -2, 0.47809144373375745
103, 167, -1, 0.47802354487737919
123, 176, -1, 0.47673129462279623
123, 240, -1, 0.47673129462279618
89, 240, 0, 0.47653442024123405
60, 240, 0, 0.47653442024123405
16, 66, -1, 0.47638348726758672
55, 187, -3, 0.47512763406974817
2, 240, -3, 0.47456634901371236
13, 167, 3, 0.47437190330018808
187, 234, 1, 0.47414421232616244
11, 167, -1, 0.47356276237660633
6, 240, -1, 0.47313083137881773
50, 176, -3, 0.47301616487964027
16, 50, 3, 0.47301616487964016
73, 89, 3, 0.47245559126153408
60, 73, -3, 0.47245559126153408
176, 240, -3, 0.47245559126153402
52, 89, -3, 0.47245559126153397
52, 60, -3, 0.47245559126153397
4, 30, 1, 0.4707565417620041
123, 240, -2, 0.46984098573493954
89, 240, -1, 0.46953014151584249
60, 240, -1, 0.46953014151584249
2, 52, 3, 0.46770717334674267
11, 52, 3, 0.46770717334674261
127, 240, 1, 0.46619243982126318
6, 240, -2, 0.46511884592956682
6, 167, -1, 0.4630155227965479
30, 45, -2, 0.46225016352102422
13, 127, 3, 0.4619442574321998
13, 240, 0, 0.46137571962769708
89, 240, -2, 0.46137468894064876
60, 240, -2, 0.46137468894064876
89, 103, -2, 0.45931733567971283
60, 103, -2, 0.45931733567971283
50, 167, -3, 0.4588314677411236
4, 13, 0, 0.45818979495265683
105, 176, -3, 0.45720436041939955
16, 105, 3, 0.45720436041939938
11, 66, -1, 0.45569669615424463
6, 240, -3, 0.45567663536030567
11, 240, 0, 0.45531166217111468
103, 157, 2, 0.45510409919085942
6, 127, -3, 0.45467655452064965
103, 187, 2, 0.45435174286155378
187, 234, -1, 0.45418259942042988
66, 100, 0, 0.4537426064865151
16, 187, -1, 0.45274745847993042
52, 105, -2, 0.45226701686664544
89, 240, -3, 0.45175395145262559
60, 240, -3, 0.45175395145262559
141, 240, -3, 0.45175395145262554
45, 122, -1, 0.45069390943299859
32, 187, -1, 0.45065830521413364
52, 157, -3, 0.44869633073220416
176, 234, -2, 0.44865158504847125
157, 167, -1, 0.44765528804761823
52, 66, 2, 0.44721359549995793
45, 73, 2, 0.44721359549995793
66, 176, 2, 0.44659589686882373
56, 176, 2, 0.44659589686882373
2, 141, 1, 0.44656310265309962
167, 176, -1, 0.44591847190051404
2, 122, -1, 0.44362213114101412
2, 167, 2, 0.44346340998313405
27, 45, 1, 0.44340041496023297
66, 232, -3, 0.44320263021395917
56, 66, 3, 0.44320263021395917
45, 122, 3, 0.44320263021395917
27, 45, -3, 0.44320263021395917
45, 127, -1, 0.44307347309910416
167, 240, 0, 0.44222385175201201
4, 167, 3, 0.44126130406091413
2, 122, -2, 0.4412504807419102
32, 176, 2, 0.44019709634271342
55, 240, 3, 0.43866924171262972
2, 122, -3, 0.43866924171262972
27, 45, 3, 0.43852900965351471
127, 176, 3, 0.4385290096535146
123, 127, -3, 0.4385290096535146
27, 30, 3, 0.43852900965351449
16, 187, 2, 0.43762817401103188
2, 187, 2, 0.43762817401103188
56, 232, 0, 0.43750000000000006
4, 27, 2, 0.43708545856153985
66, 157, 2, 0.43643578047198478
66, 123, 2, 0.43643578047198478
56, 157, 2, 0.43643578047198478
56, 123, 2, 0.43643578047198478
30, 240, 1, 0.43614944393929889
32, 105, 3, 0.43573841677437902
66, 103, 3, 0.43495883620084014
56, 103, 3, 0.43495883620084014
4, 127, 2, 0.43405736614121559
56, 232, 1, 0.43333333333333324
103, 141, 1, 0.43305019054662425
89, 103, -1, 0.43305019054662425
60, 103, -1, 0.43305019054662425
32, 123, -1, 0.43033495331312654
141, 232, 2, 0.42857142857142855
66, 89, 2, 0.42857142857142855
60, 66, -2, 0.42857142857142855
56, 141, -2, 0.42857142857142855
56, 89, 2, 0.42857142857142855
56, 60, 2, 0.42857142857142855
13, 73, 3, 0.4275930552470682
2, 30, -3, 0.42759305524706814
13, 45, 1, 0.42742520713255516
105, 167, -3, 0.42742520713255505
52, 105, 1, 0.42686736047656904
16, 73, -3, 0.42640143271122083
11, 73, -3, 0.42640143271122083
6, 187, 2, 0.42557961936911431
55, 141, -2, 0.42365927286816168
30, 50, -2, 0.42365927286816168
45, 127, -3, 0.42307692307692302
30, 127, -3, 0.42307692307692302
6, 27, -3, 0.42196246939911058
6, 141, 1, 0.42192650784464597
103, 122, -2, 0.4216370213557839
73, 103, 2, 0.4216370213557839
6, 73, -2, 0.4216370213557839
55, 167, -3, 0.42146361521176218
13, 45, 0, 0.42126273187113455
141, 232, 3, 0.41931393468876749
56, 141, -3, 0.41931393468876749
6, 105, 3, 0.41931393468876738
89, 127, -3, 0.41931393468876715
60, 127, -3, 0.41931393468876715
32, 66, -1, 0.41862061053631389
66, 187, 1, 0.41862061053631383
2, 13, -3, 0.4179104477611939
103, 176, 1, 0.41783582524659624
103, 176, 2, 0.41775922608240634
103, 105, 3, 0.416746787168641
50, 176, -1, 0.41666666666666669
50, 157, -3, 0.41442486349116991
103, 122, -1, 0.41425857805424543
187, 240, -3, 0.41403933560541262
2, 240, 1, 0.41335896394651395
103, 167, 1, 0.41183311291115843
11, 176, 2, 0.41179801403140964
141, 234, -1, 0.4113063728303113
100, 103, 0, 0.40996003084539373
11, 50, 3, 0.40824829046386313
141, 176, -1, 0.40567404226968817
89, 176, -1, 0.40567404226968801
60, 176, -1, 0.40567404226968801
16, 100, 1, 0.40456858821991776
32, 66, 0, 0.40382270401789383
27, 127, -2, 0.40370517361463093
176, 234, 1, 0.40166320883712175
100, 234, -1, 0.40147753427348315
55, 127, 1, 0.40037860869810499
73, 234, 3, 0.39999999999999997
30, 73, 3, 0.39999999999999997
2, 127, -2, 0.39985806374856225
157, 176, 2, 0.39817325519255659
100, 105, -3, 0.39652233878659915
157, 240, 0, 0.39588127508660875
4, 13, 2, 0.39444739550636854
105, 157, -3, 0.39387310458327973
11, 100, 1, 0.39285714285714279
16, 127, -3, 0.39174446234276727
11, 127, -3, 0.39174446234276727
6, 176, 2, 0.39130434782608697
50, 167, -1, 0.39125402252874997
2, 6, -2, 0.39027923438827999
187, 232, 3, 0.38966263485372582
4, 30, 0, 0.38829013735766033
2, 187, -1, 0.38744508922460091
55, 141, -1, 0.38729833462074176
