'neuron', 'neuron', 'delay', 'correlation coefficient'
107, 205, 1, 0.80967110663289599
73, 205, 1, 0.80967110663289599
67, 205, 1, 0.80967110663289599
62, 205, 1, 0.80967110663289599
50, 127, 0, 0.80952380952380953
50, 58, 0, 0.80952380952380953
41, 127, 0, 0.80952380952380953
41, 58, 0, 0.80952380952380953
26, 107, 2, 0.80952380952380953
26, 73, 2, 0.80952380952380953
26, 62, 2, 0.80952380952380953
59, 131, -1, 0.80924298812932449
84, 205, 0, 0.80915477987867768
67, 91, -2, 0.808290376865476
61, 134, 1, 0.80812203564176843
59, 134, 3, 0.80778069580155998
117, 124, -3, 0.80694658478592873
107, 187, -3, 0.80694658478592873
73, 187, -3, 0.80694658478592873
62, 187, -3, 0.80694658478592873
113, 131, 2, 0.80675516108858825
59, 107, 1, 0.80627340580941553
59, 73, 1, 0.80627340580941553
59, 62, 1, 0.80627340580941553
54, 127, -1, 0.8045977011494253
54, 58, -1, 0.8045977011494253
59, 131, 0, 0.80268007450878143
124, 208, 1, 0.80256977298957988
61, 124, -1, 0.80242592345796171
20, 59, 0, 0.8023570427399106
84, 124, 1, 0.80200062922446491
26, 124, 1, 0.8018085822383173
84, 107, 0, 0.80154548959303384
73, 84, 0, 0.80154548959303384
62, 84, 0, 0.80154548959303384
137, 173, -3, 0.80119274480215275
17, 137, 3, 0.80119274480215275
112, 113, 1, 0.80039982391205799
50, 54, -1, 0.80009388319043129
20, 124, 2, 0.79772403521746571
26, 124, 2, 0.7977240352174656
20, 107, -1, 0.79668735637115073
20, 73, -1, 0.79668735637115073
20, 67, -1, 0.79668735637115073
20, 62, -1, 0.79668735637115073
59, 208, 1, 0.79649771007237524
41, 48, 0, 0.79466148797237701
41, 43, 0, 0.79466148797237701
41, 42, 0, 0.79466148797237701
38, 41, 0, 0.79466148797237701
27, 41, 0, 0.79466148797237701
107, 131, 0, 0.79356120629013216
73, 131, 0, 0.79356120629013216
62, 131, 0, 0.79356120629013216
124, 205, 0, 0.7932783987031099
16, 48, 1, 0.7927374436635457
16, 43, 1, 0.7927374436635457
16, 42, 1, 0.7927374436635457
16, 38, 1, 0.7927374436635457
16, 27, 1, 0.7927374436635457
137, 173, -2, 0.79259392390121697
17, 137, 2, 0.79259392390121697
16, 32, 1, 0.79244042385658298
59, 84, 0, 0.79211803438133932
59, 124, 3, 0.79172691114518901
64, 67, 0, 0.79056941504209488
21, 168, 2, 0.79056941504209477
32, 168, -1, 0.78932849992916942
21, 173, 3, 0.78920518725247035
17, 21, -3, 0.78920518725247035
21, 70, 3, 0.78920518725247024
32, 48, 1, 0.78903438944754145
32, 43, 1, 0.78903438944754145
32, 42, 1, 0.78903438944754145
32, 38, 1, 0.78903438944754145
27, 32, -1, 0.78903438944754145
84, 124, 0, 0.78849737925002261
20, 67, 0, 0.78750979284053502
59, 107, 2, 0.7867957924694432
59, 73, 2, 0.7867957924694432
59, 62, 2, 0.7867957924694432
16, 127, 0, 0.7867957924694432
16, 58, 0, 0.7867957924694432
59, 107, 3, 0.7857142857142857
59, 73, 3, 0.7857142857142857
59, 62, 3, 0.7857142857142857
15, 59, -3, 0.7857142857142857
48, 70, 0, 0.78543594327688715
43, 70, 0, 0.78543594327688715
42, 70, 0, 0.78543594327688715
38, 70, 0, 0.78543594327688715
27, 70, 0, 0.78543594327688715
26, 67, 0, 0.78535872132923013
122, 179, 2, 0.78508101572886202
20, 207, -3, 0.78446454055273618
20, 131, -3, 0.78446454055273618
20, 64, -3, 0.78446454055273618
64, 67, 1, 0.78334945180064031
26, 67, 1, 0.78334945180064031
16, 50, 1, 0.78050970672942355
61, 205, 0, 0.78018949760549394
124, 131, 1, 0.7797920831630395
59, 113, 0, 0.77942286340599476
59, 107, -2, 0.77849894416152299
59, 73, -2, 0.77849894416152299
59, 67, -2, 0.77849894416152299
59, 62, -2, 0.77849894416152299
20, 26, 0, 0.77799455264786443
32, 54, -1, 0.77790774254152761
129, 205, -1, 0.77631578947368418
21, 54, 3, 0.776096904574748
21, 48, 3, 0.776096904574748
21, 43, 3, 0.776096904574748
21, 42, 3, 0.776096904574748
21, 38, 3, 0.776096904574748
21, 32, 3, 0.776096904574748
21, 27, 3, 0.776096904574748
131, 207, -2, 0.7738041370206814
64, 131, 2, 0.7738041370206814
122, 179, 1, 0.77357581414486132
59, 91, -3, 0.77302068252392575
84, 113, -3, 0.77189275534900992
15, 124, -1, 0.77151674981045981
84, 124, -1, 0.7715167498104597
134, 208, -1, 0.77151674981045959
19, 168, 3, 0.77109960095605956
19, 41, 3, 0.77109960095605956
20, 59, -2, 0.77078402918063538
20, 205, 1, 0.77008003208364895
43, 48, 1, 0.76972471670451292
43, 48, -1, 0.76972471670451292
42, 48, 1, 0.76972471670451292
42, 48, -1, 0.76972471670451292
42, 43, 1, 0.76972471670451292
42, 43, -1, 0.76972471670451292
38, 48, 1, 0.76972471670451292
38, 48, -1, 0.76972471670451292
38, 43, 1, 0.76972471670451292
38, 43, -1, 0.76972471670451292
38, 42, 1, 0.76972471670451292
38, 42, -1, 0.76972471670451292
27, 48, 1, 0.76972471670451292
27, 48, -1, 0.76972471670451292
27, 43, 1, 0.76972471670451292
27, 43, -1, 0.76972471670451292
27, 42, 1, 0.76972471670451292
27, 42, -1, 0.76972471670451292
27, 38, 1, 0.76972471670451292
27, 38, -1, 0.76972471670451292
32, 50, 1, 0.76892801563003055
124, 129, 2, 0.76847327936783993
61, 124, -2, 0.76847327936783993
61, 208, 1, 0.76705783613163381
112, 130, 1, 0.76699207046630657
59, 205, 0, 0.76613087768287369
64, 84, 1, 0.76603234628542649
124, 134, 1, 0.76603234628542638
59, 129, 3, 0.76553181582411134
59, 61, 3, 0.76553181582411134
20, 207, -1, 0.76553181582411134
124, 205, 1, 0.76539207448568014
73, 107, 2, 0.76447078715643835
73, 107, -2, 0.76447078715643835
67, 107, 2, 0.76447078715643835
67, 73, 2, 0.76447078715643835
62, 107, 2, 0.76447078715643835
62, 107, -2, 0.76447078715643835
62, 73, 2, 0.76447078715643835
62, 73, -2, 0.76447078715643835
62, 67, -2, 0.76447078715643835
124, 129, 3, 0.76405090429576694
61, 124, -3, 0.76405090429576694
112, 131, 1, 0.7634451319622273
84, 91, -3, 0.76271276980969016
21, 127, 2, 0.76200076200114297
21, 58, 2, 0.76200076200114297
32, 173, 0, 0.76160610531240003
17, 32, 0, 0.76160610531240003
20, 59, -1, 0.76129487879081248
59, 84, 3, 0.76000650662339075
15, 84, -2, 0.75972177616360137
107, 207, -1, 0.75714285714285723
73, 207, -1, 0.75714285714285723
62, 207, -1, 0.75714285714285723
21, 127, 3, 0.7565503427086866
21, 58, 3, 0.7565503427086866
124, 131, 2, 0.75649769201425465
91, 117, 3, 0.7559289460184544
91, 107, 3, 0.7559289460184544
73, 91, -3, 0.7559289460184544
62, 91, -3, 0.7559289460184544
59, 205, 3, 0.75592894601845428
20, 124, 3, 0.75538111721466006
84, 107, -2, 0.7543365091413573
73, 84, 2, 0.7543365091413573
67, 84, 2, 0.7543365091413573
62, 84, 2, 0.7543365091413573
129, 205, 1, 0.75299328853601866
61, 107, -1, 0.75106761619881091
61, 73, -1, 0.75106761619881091
61, 67, -1, 0.75106761619881091
61, 62, -1, 0.75106761619881091
124, 208, 2, 0.74959495813584553
59, 131, 2, 0.74862511341763061
124, 208, 0, 0.74861275211659251
26, 131, 1, 0.74828784668236936
20, 84, 2, 0.74819005592720877
59, 113, -1, 0.74811147691570945
20, 113, -1, 0.7468790282423805
59, 84, 1, 0.74545616802521242
15, 61, 0, 0.74543428208498907
15, 107, -3, 0.74538624172347634
15, 73, -3, 0.74538624172347634
15, 67, -3, 0.74538624172347634
15, 62, -3, 0.74538624172347634
173, 229, -2, 0.7453559924999299
129, 205, -2, 0.7453559924999299
61, 205, -2, 0.7453559924999299
17, 229, -2, 0.7453559924999299
15, 29, -2, 0.7453559924999299
50, 168, -2, 0.74479324723850404
84, 131, -1, 0.74465249447390258
107, 131, 1, 0.74434396760344856
73, 131, 1, 0.74434396760344856
67, 131, 1, 0.74434396760344856
62, 131, 1, 0.74434396760344856
20, 208, 0, 0.74416759384249043
17, 173, 1, 0.74373574416109456
17, 173, -1, 0.74373574416109456
61, 129, 1, 0.74339194167502831
127, 173, 0, 0.74339194167502809
58, 173, 0, 0.74339194167502809
17, 127, 0, 0.74339194167502809
17, 58, 0, 0.74339194167502809
112, 113, 0, 0.74246212024587488
67, 107, -1, 0.74242424242424243
67, 73, -1, 0.74242424242424243
62, 67, 1, 0.74242424242424243
20, 129, 2, 0.74194082680237416
20, 61, 2, 0.74194082680237416
41, 48, 1, 0.74142033175646627
41, 43, 1, 0.74142033175646627
41, 42, 1, 0.74142033175646627
38, 41, -1, 0.74142033175646627
27, 41, -1, 0.74142033175646627
112, 130, 2, 0.74082378186475462
131, 208, 0, 0.74007073850178484
59, 134, 2, 0.73864881861927245
84, 107, 1, 0.73862221098662528
73, 84, -1, 0.73862221098662528
62, 84, -1, 0.73862221098662528
20, 124, -1, 0.73862221098662517
26, 129, 3, 0.73854894587599629
26, 61, 3, 0.73854894587599629
129, 207, -3, 0.73854894587599607
129, 131, -3, 0.73854894587599607
64, 129, 3, 0.73854894587599607
61, 207, -3, 0.73854894587599607
61, 131, -3, 0.73854894587599607
61, 64, -3, 0.73854894587599607
122, 173, -2, 0.73720978077448562
21, 125, 2, 0.73720978077448562
17, 122, 2, 0.73720978077448562
107, 205, 0, 0.73663510760872408
73, 205, 0, 0.73663510760872408
62, 205, 0, 0.73663510760872408
15, 26, -3, 0.73648537954647442
26, 117, 3, 0.73648537954647431
26, 107, 3, 0.73648537954647431
26, 73, 3, 0.73648537954647431
26, 62, 3, 0.73648537954647431
26, 59, 1, 0.73642223508890148
20, 26, 1, 0.73642223508890148
50, 70, -1, 0.73590498367956492
84, 131, 0, 0.73516382580336337
124, 207, -1, 0.73421186001969907
129, 131, 2, 0.73335879762256906
15, 205, -2, 0.73333333333333328
20, 67, 1, 0.73254089415961054
205, 207, -2, 0.73246702076471437
131, 205, 2, 0.73246702076471437
64, 205, 2, 0.73246702076471437
26, 59, 0, 0.7324591117359136
20, 64, 0, 0.73244841913630943
26, 208, 1, 0.73231262426713406
59, 61, 1, 0.73210665130387564
48, 70, -1, 0.73178568023527923
43, 70, -1, 0.73178568023527923
42, 70, -1, 0.73178568023527923
38, 70, -1, 0.73178568023527923
27, 70, -1, 0.73178568023527923
54, 173, 1, 0.73174144651950346
17, 54, -1, 0.73174144651950346
48, 173, 1, 0.73156010018328654
43, 173, 1, 0.73156010018328654
42, 173, 1, 0.73156010018328654
38, 173, 1, 0.73156010018328654
27, 173, 1, 0.73156010018328654
17, 48, -1, 0.73156010018328654
17, 43, -1, 0.73156010018328654
17, 42, -1, 0.73156010018328654
17, 38, -1, 0.73156010018328654
17, 27, -1, 0.73156010018328654
187, 207, 1, 0.73137244983480099
16, 229, -1, 0.73137244983480099
59, 113, 1, 0.73094578772536301
112, 205, -2, 0.73029674334022143
91, 207, 1, 0.72934768934168281
173, 179, 2, 0.72900380031965761
17, 179, 2, 0.72900380031965761
61, 131, 2, 0.72760687510899891
16, 54, 0, 0.72760687510899891
61, 124, 1, 0.727430078392719
32, 48, -1, 0.72668740612048655
32, 43, -1, 0.72668740612048655
32, 42, -1, 0.72668740612048655
32, 38, -1, 0.72668740612048655
27, 32, 1, 0.72668740612048655
107, 124, -2, 0.72667667681433235
73, 124, -2, 0.72667667681433235
62, 124, -2, 0.72667667681433235
59, 113, -2, 0.72586618631129773
40, 54, -2, 0.72554231961974391
20, 187, -3, 0.72521664149546905
113, 124, 3, 0.72521664149546894
131, 205, -3, 0.72435768508662635
107, 208, 3, 0.7243576850866259
73, 208, 3, 0.7243576850866259
67, 208, 3, 0.7243576850866259
62, 208, 3, 0.7243576850866259
61, 84, -1, 0.72420682437790129
122, 173, -1, 0.7235656262540171
17, 122, 1, 0.7235656262540171
84, 205, 1, 0.72269414118659248
21, 50, 3, 0.72230801019827995
67, 207, -3, 0.72222222222222232
67, 131, -3, 0.72222222222222232
64, 67, 3, 0.72222222222222232
59, 67, 0, 0.72168783648703227
16, 54, 1, 0.72160331376871223
131, 207, -3, 0.72057669212289199
64, 131, 3, 0.72057669212289199
19, 127, 3, 0.72009768077425373
19, 58, 3, 0.72009768077425373
107, 187, -2, 0.72008229982309557
73, 187, -2, 0.72008229982309557
62, 187, -2, 0.72008229982309557
20, 131, 1, 0.71974636217951593
113, 129, -1, 0.71966938488586618
107, 134, 3, 0.71852462816360141
73, 134, 3, 0.71852462816360141
67, 134, 3, 0.71852462816360141
62, 134, 3, 0.71852462816360141
59, 124, -2, 0.71724172740998393
20, 26, -2, 0.71671320034596264
84, 124, 2, 0.71545475879017806
16, 229, -2, 0.71524747281512369
84, 129, 3, 0.71509694193419415
61, 84, -3, 0.71509694193419415
41, 179, 3, 0.71509694193419404
20, 187, -2, 0.7145896010104964
29, 134, 2, 0.71452678270779402
59, 112, 0, 0.71443450831176036
137, 179, 1, 0.71356011311598966
32, 41, 0, 0.71269664509979835
29, 107, -2, 0.71252530319442531
29, 73, -2, 0.71252530319442531
29, 67, -2, 0.71252530319442531
29, 62, -2, 0.71252530319442531
29, 208, 2, 0.7123956116565483
130, 229, -1, 0.71130329744236453
59, 207, -1, 0.71130329744236453
61, 129, -1, 0.71114235088584266
44, 122, -1, 0.71095792072987252
26, 207, 0, 0.71075056558558924
26, 107, 0, 0.71075056558558924
26, 73, 0, 0.71075056558558924
26, 62, 0, 0.71075056558558924
20, 205, 0, 0.71033213953793028
15, 124, -2, 0.71025484317758636
20, 205, 2, 0.70992957397195389
44, 137, 2, 0.70891755695856673
124, 134, 2, 0.70883139151193353
124, 208, 3, 0.70844951518333743
61, 134, 0, 0.708240874587592
15, 20, -3, 0.70779832832609413
112, 129, -2, 0.70710678118654746
54, 168, -2, 0.70710678118654746
29, 91, -3, 0.70710678118654735
44, 122, 0, 0.70630643369612811
113, 187, 0, 0.70601808649746256
107, 129, 1, 0.70597811840613145
73, 129, 1, 0.70597811840613145
67, 129, 1, 0.70597811840613145
62, 129, 1, 0.70597811840613145
107, 131, 2, 0.70456332070301619
73, 131, 2, 0.70456332070301619
67, 131, 2, 0.70456332070301619
62, 131, 2, 0.70456332070301619
26, 207, -2, 0.70450824415315771
26, 131, -2, 0.70450824415315771
26, 64, -2, 0.70450824415315771
67, 187, -3, 0.70436072506049863
26, 112, -3, 0.70417879021953056
32, 91, 2, 0.70398946939604701
32, 54, 1, 0.70394818332326747
59, 205, 1, 0.70369474672910803
54, 91, 2, 0.70367071606238607
19, 44, -3, 0.70346500531201261
113, 205, -2, 0.70286349600551468
59, 84, 2, 0.70286349600551468
113, 208, 1, 0.70157357584110658
78, 179, -3, 0.70156076002011425
124, 129, -1, 0.70141464718711821
16, 40, 3, 0.7009130258223496
40, 187, -3, 0.70091302582234938
124, 205, -2, 0.70064904974537068
61, 131, 0, 0.70063660957510177
131, 205, 0, 0.70036882192390693
171, 173, 1, 0.69999999999999996
32, 173, 1, 0.69999999999999996
17, 171, -1, 0.69999999999999996
17, 32, -1, 0.69999999999999996
48, 130, 0, 0.69896506283293547
43, 130, 0, 0.69896506283293547
42, 130, 0, 0.69896506283293547
38, 130, 0, 0.69896506283293547
27, 130, 0, 0.69896506283293547
59, 187, -3, 0.69888696861156663
54, 173, 0, 0.69838039422772769
17, 54, 0, 0.69838039422772769
20, 59, 2, 0.69829724875517563
48, 168, -1, 0.69801204510005854
43, 168, -1, 0.69801204510005854
42, 168, -1, 0.69801204510005854
38, 168, -1, 0.69801204510005854
27, 168, -1, 0.69801204510005854
129, 131, 1, 0.6974927175058554
112, 229, -1, 0.6969320524371696
124, 134, 0, 0.69655507200438616
32, 40, 2, 0.69631062382279141
113, 124, 0, 0.69454470302321636
16, 168, 0, 0.6939779183594883
168, 187, 0, 0.69397791835948819
61, 113, 1, 0.69393150308883733
54, 70, -1, 0.69385327032644684
16, 130, 1, 0.69363684696799244
26, 59, -1, 0.6934614458509718
91, 208, 3, 0.69337524528153638
91, 131, 3, 0.69337524528153638
61, 208, 0, 0.69323259341394816
61, 131, 1, 0.69314851836714619
113, 131, -1, 0.69160905626491986
131, 205, 1, 0.69126055753442794
16, 48, 0, 0.6910506641398757
16, 43, 0, 0.6910506641398757
16, 42, 0, 0.6910506641398757
16, 38, 0, 0.6910506641398757
16, 27, 0, 0.6910506641398757
129, 131, 0, 0.69085777154631245
58, 127, 1, 0.69050942429060991
58, 127, -1, 0.69050942429060991
16, 173, 1, 0.68961296227365776
16, 17, 1, 0.68961296227365776
131, 208, 1, 0.68848865593937802
20, 107, -2, 0.68839510044257746
20, 73, -2, 0.68839510044257746
20, 67, -2, 0.68839510044257746
20, 62, -2, 0.68839510044257746
125, 173, 2, 0.68803296123245206
17, 125, -2, 0.68803296123245206
59, 134, 1, 0.6880220170568242
112, 208, 3, 0.68799648315900619
40, 127, -2, 0.68680281974344515
40, 58, -2, 0.68680281974344515
40, 50, -2, 0.68680281974344515
41, 137, 3, 0.68640647298364399
26, 124, 3, 0.68640647298364399
131, 205, -2, 0.68640254908016873
131, 134, 0, 0.68602343819714007
67, 84, 0, 0.68599434057003517
20, 113, 0, 0.68559676082587739
