'neuron', 'neuron', 'delay', 'correlation coefficient'
51, 187, -2, 0.67859891155426266
10, 126, -1, 0.67780600299304139
10, 101, -1, 0.67780600299304139
6, 187, 1, 0.67725583372948905
93, 118, -1, 0.67698233710028399
10, 39, 1, 0.67634814150009925
24, 127, -2, 0.67619047619047623
10, 192, 1, 0.67504010042041096
46, 52, -3, 0.67462028168580856
106, 171, 1, 0.67428217732374818
40, 153, 3, 0.67419986246324215
40, 47, 3, 0.67419986246324215
21, 40, -3, 0.67419986246324215
10, 40, 0, 0.67401860157477633
187, 192, 0, 0.67385254560540486
139, 187, 1, 0.6731618328060891
6, 143, 0, 0.67300623533209791
106, 187, 0, 0.67190867772619245
93, 139, 1, 0.67097896089031484
51, 52, 2, 0.67082039324993692
12, 192, 0, 0.67082039324993692
93, 192, 1, 0.67051004375692125
66, 127, 1, 0.67049162483078439
21, 88, 0, 0.67005939426048977
21, 64, 0, 0.67005939426048977
57, 78, 3, 0.6699937504303779
106, 192, 3, 0.6697496497210248
6, 39, 0, 0.66972646102609901
139, 171, 0, 0.66883167661832477
40, 106, -1, 0.66824144976422906
153, 214, 0, 0.66794748757207412
47, 214, 0, 0.66794748757207412
19, 175, 1, 0.66788744532445488
10, 106, -1, 0.66768188447817223
39, 57, 0, 0.66749123923497711
6, 66, -2, 0.66666666666666663
10, 99, 1, 0.66653867427189228
56, 78, 2, 0.66575028593568264
78, 150, -1, 0.66537733745202265
138, 143, -2, 0.66536515981999333
138, 181, -1, 0.66386590552465352
139, 188, 1, 0.6629935441317959
39, 93, -1, 0.66197230579166144
93, 118, 0, 0.66187612133993778
93, 181, 0, 0.66187612133993767
98, 99, -2, 0.6617778322236052
78, 173, 0, 0.66151225208110997
6, 171, 1, 0.66147690482450838
127, 153, 3, 0.66126129527038346
47, 127, -3, 0.66126129527038346
21, 127, -3, 0.66126129527038346
118, 171, 2, 0.66057825907581635
78, 173, 3, 0.66033817974421782
106, 181, 1, 0.66021994880920909
138, 171, -1, 0.65999626158944757
6, 66, 0, 0.65943971426319847
57, 66, -2, 0.65855277409817459
44, 171, 1, 0.65828058860438332
66, 143, 0, 0.65795169495976902
126, 139, 1, 0.65777991654097423
101, 139, 1, 0.65777991654097423
40, 98, 1, 0.6568297837025191
6, 150, 1, 0.65673607332926931
160, 173, 0, 0.65653216429861294
160, 214, 0, 0.65653216429861272
40, 57, -1, 0.65621795888971057
101, 171, 1, 0.65558014837861101
39, 171, 1, 0.65558014837861101
66, 192, 3, 0.65536039748306396
57, 143, -1, 0.65472285471564262
19, 175, -2, 0.6546536707079772
19, 235, -2, 0.65465367070797709
57, 192, 2, 0.65343312890433392
44, 93, -2, 0.65136975728567692
16, 93, -2, 0.65136975728567692
6, 181, 0, 0.65115282384398832
98, 118, -1, 0.65094455490411929
12, 98, -1, 0.65079738324808378
127, 139, -1, 0.65076146782566724
46, 185, -1, 0.65076146782566724
46, 94, -1, 0.65076146782566724
46, 84, -1, 0.65076146782566713
44, 98, 0, 0.64999999999999991
57, 64, -3, 0.64951905283832889
98, 106, -2, 0.64901883163735097
40, 99, 0, 0.6485416171252949
56, 150, -1, 0.64795159529186275
52, 173, 1, 0.64715022892943408
24, 51, 0, 0.64715022892943408
9, 173, 1, 0.64715022892943386
101, 187, 1, 0.64703748367881464
39, 187, 1, 0.64703748367881464
51, 93, -3, 0.64693646188345721
51, 192, -2, 0.64689372863044436
66, 126, 1, 0.64659264502624703
93, 171, 0, 0.64629340650067391
24, 171, -3, 0.64623032764149679
