'neuron', 'neuron', 'delay', 'correlation coefficient'
112, 116, -2, -0.71252530319442531
112, 132, -2, -0.71252530319442531
4, 109, -1, -0.71203932475671594
4, 130, -1, -0.71203932475671594
19, 116, -1, -0.71114235088584277
19, 132, -1, -0.71114235088584266
4, 113, 1, -0.71004694680469305
67, 174, 0, -0.70947565476060315
46, 130, -2, -0.70929936561519058
19, 140, 2, -0.70710678118654757
19, 162, 2, -0.70710678118654757
19, 229, 2, -0.70710678118654757
10, 116, -3, -0.70710678118654746
10, 132, -3, -0.70710678118654746
43, 116, -3, -0.70710678118654746
43, 132, -3, -0.70710678118654746
52, 140, 0, -0.70710678118654746
52, 162, 0, -0.70710678118654746
52, 229, 0, -0.70710678118654746
31, 46, 0, -0.70418225020901648
40, 45, 2, -0.70340251792715436
4, 153, -3, -0.70231278163169086
19, 140, 3, -0.70091302582234971
19, 162, 3, -0.70091302582234971
19, 229, 3, -0.70091302582234971
4, 5, 1, -0.70000000000000007
4, 21, 1, -0.70000000000000007
10, 46, -3, -0.69999999999999996
43, 46, -3, -0.69999999999999996
10, 55, -2, -0.69989647267561517
43, 55, -2, -0.69989647267561517
46, 72, 2, -0.69989647267561517
90, 162, -1, -0.69742393566517369
90, 140, -1, -0.69742393566517347
90, 229, -1, -0.69742393566517347
46, 109, -1, -0.69631062382279141
43, 55, -1, -0.6963106238227913
140, 232, -1, -0.6963106238227913
162, 232, -1, -0.6963106238227913
229, 232, -1, -0.6963106238227913
4, 173, 0, -0.69625994730009944
95, 166, 0, -0.69436507482941356
10, 42, -3, -0.69337524528153638
42, 43, 3, -0.69337524528153638
52, 166, 1, -0.69314851836714608
50, 55, 0, -0.68880516457451557
39, 50, -1, -0.68543652683762935
50, 55, 1, -0.68465319688145765
90, 116, -3, -0.68465319688145754
90, 132, -3, -0.68465319688145754
31, 166, 2, -0.68313005106397329
95, 166, 2, -0.68313005106397329
10, 61, 0, -0.68219104024064647
31, 179, 3, -0.68138514386924687
19, 42, -3, -0.68000925538744517
40, 46, 0, -0.67988969693620172
50, 55, 2, -0.67984180067834887
19, 46, -1, -0.67763246752754058
90, 140, 1, -0.6773488747516605
90, 162, 1, -0.6773488747516605
90, 229, 1, -0.6773488747516605
2, 50, 2, -0.67419986246324204
4, 173, 1, -0.67121957233509955
10, 108, 0, -0.67082039324993692
52, 116, 0, -0.67082039324993692
52, 132, 0, -0.67082039324993692
112, 166, 0, -0.67005939426048999
72, 173, 0, -0.66977142984329596
72, 116, -1, -0.66829228884772673
72, 132, -1, -0.66829228884772673
52, 166, 0, -0.66815310478106116
4, 140, 2, -0.66666666666666663
4, 162, 2, -0.66666666666666663
4, 229, 2, -0.66666666666666663
57, 166, -2, -0.66666666666666663
140, 232, -2, -0.66666666666666663
162, 232, -2, -0.66666666666666663
166, 232, 2, -0.66666666666666663
229, 232, -2, -0.66666666666666663
4, 109, 0, -0.66519010523773936
46, 156, 0, -0.6645343026631948
19, 116, 0, -0.66436383882991956
19, 132, 0, -0.66436383882991956
10, 166, -1, -0.6629935441317959
72, 166, -1, -0.66189195609137108
2, 55, -3, -0.66143782776614779
10, 55, -3, -0.66143782776614757
43, 55, -3, -0.66143782776614757
19, 166, 1, -0.6594397142631987
19, 166, -3, -0.65909090909090917
112, 113, -3, -0.65909090909090917
112, 166, -3, -0.65909090909090917
4, 108, 0, -0.65850460786851817
57, 140, -1, -0.65560730368042608
57, 162, -1, -0.65560730368042608
57, 229, -1, -0.65560730368042608
140, 232, 1, -0.65560730368042608
162, 232, 1, -0.65560730368042608
